-361.5472297,1.7924540,-0.0015725
-361.9261708,0.8662543,-0.0013941
-362.3053016,-0.0598240,-0.0011788
-362.6846534,-0.9857226,-0.0009301
-363.0642259,-1.9114138,-0.0006558
-363.4440159,-2.8368938,-0.0003964
-363.8240337,-3.7621798,-0.0001560
-364.2043161,-4.6872985,0.0000501
-364.5848242,-5.6123241,0.0002057
-364.9652974,-6.5374075,0.0002454
-365.3459227,-7.4624720,0.0002217
-365.7267421,-8.3874966,0.0001672
-366.1077545,-9.3124844,0.0000987
-366.4889533,-10.2374235,0.0000170
-366.8703245,-11.1623016,-0.0000640
-367.2518649,-12.0871143,-0.0001464
-367.6335640,-13.0118571,-0.0002175
-368.0154016,-13.9365170,-0.0002765
-368.3973697,-14.8610900,-0.0003290
-368.7794499,-15.7855751,-0.0003536
-369.1616279,-16.7099586,-0.0003735
-369.5438860,-17.6342434,-0.0003735
-369.9262108,-18.5584170,-0.0003568
-370.3085810,-19.4824783,-0.0003327
-370.6909776,-20.4064318,-0.0002902
-371.0733840,-21.3302683,-0.0002455
-371.4557756,-22.2539874,-0.0001867
-371.8381332,-23.1775894,-0.0001237
-372.2204366,-24.1010722,-0.0000599
-372.6026630,-25.0244468,0.0000106
-372.9847837,-25.9477026,0.0000844
-373.3667762,-26.8708403,0.0001612
-373.7486247,-27.7938770,0.0002320
-374.1302895,-28.7168029,0.0003084
-374.5117522,-29.6396277,0.0003826
-374.8929811,-30.5623504,0.0004617
-375.2739525,-31.4849871,0.0005359
-375.6546365,-32.4075344,0.0006132
-376.0350116,-33.3300047,0.0006855
-376.4150348,-34.2523979,0.0007584
-376.7946812,-35.1747229,0.0008319
-377.1739239,-36.0969944,0.0009142
-377.5527291,-37.0192240,0.0009878
-377.9310637,-37.9414032,0.0010682
-378.3089079,-38.8635572,0.0011490
-378.6862151,-39.7856853,0.0012268
-379.0629604,-40.7078096,0.0013091
-379.4391140,-41.6299309,0.0013988
-379.8146257,-42.5520623,0.0014792
-380.1894807,-43.4742163,0.0015632
-380.5636514,-44.3964081,0.0016526
-380.9370868,-45.3186379,0.0017405
-381.3097623,-46.2409254,0.0018287
-381.6816508,-47.1632826,0.0019163
-382.0526910,-48.0857207,0.0019954
-382.4228739,-49.0082457,0.0020719
-382.7921658,-49.9308668,0.0021532
-383.1605235,-50.8535999,0.0022257
-383.5279176,-51.7764578,0.0022895
-383.8943168,-52.6994369,0.0023473
-384.2596538,-53.6225723,0.0023903
-384.6239232,-54.5458504,0.0024238
-384.9870896,-55.4692724,0.0024531
-385.3491135,-56.3928632,0.0024672
-385.7099528,-57.3166188,0.0024722
-386.0695889,-58.2405508,0.0024655
-386.4279251,-59.1646676,0.0024355
-386.7849642,-60.0889665,0.0023960
-387.1406846,-61.0134453,0.0023449
-387.4950233,-61.9381091,0.0022837
-387.8479445,-62.8629630,0.0022156
-388.1994200,-63.7879968,0.0021479
-388.5493515,-64.7132485,0.0020525
-388.8977254,-65.6386884,0.0019540
-389.2445261,-66.5643162,0.0018654
-389.5896839,-67.4901351,0.0017749
-389.9331576,-68.4161497,0.0017036
-390.2749202,-69.3423560,0.0016493
-390.6148422,-70.2687862,0.0016038
-390.9529066,-71.1954267,0.0015700
-391.2891076,-72.1222759,0.0015846
-391.6233592,-73.0493415,0.0016325
-391.9556195,-73.9766478,0.0017235
-392.2858507,-74.9041771,0.0018683
-392.6139286,-75.8319972,0.0020431
-392.9397975,-76.7601046,0.0022599
-393.2634673,-77.6885174,0.0025418
-393.5848354,-78.6172619,0.0028627
-393.9038537,-79.5463769,0.0032304
-394.2204855,-80.4758777,0.0036373
-394.5345919,-81.4058420,0.0040614
-394.8461060,-82.3363099,0.0044705
-395.1550313,-83.2673048,0.0048880
-395.4612523,-84.1988970,0.0052668
-395.7647201,-85.1311372,0.0055981
-396.0653991,-86.0640770,0.0058564
-396.3631454,-86.9978027,0.0059927
-396.6578873,-87.9323797,0.0059740
-396.9496427,-88.8678314,0.0058022
-397.2383025,-89.8042465,0.0054259
-397.5238679,-90.7416542,0.0048486
-397.8063598,-91.6800807,0.0040721
-398.0857050,-92.6195725,0.0030582
-398.3620102,-93.5601106,0.0018645
-398.6354844,-94.5016478,0.0005524
-398.9063151,-95.4440977,-0.0007749
-399.1750165,-96.3872955,-0.0019336
-399.4421616,-97.3310293,-0.0026910
-399.7080628,-98.2751435,-0.0029182
-399.9724912,-99.2196124,-0.0026648
-400.2349842,-100.1644913,-0.0021140
-400.4951701,-101.1097949,-0.0013655
-400.7528617,-102.0554919,-0.0004895
-401.0078526,-103.0015701,0.0004474
-401.2598844,-103.9480292,0.0013689
-401.5088718,-104.8948519,0.0022365
-401.7547407,-105.8420122,0.0030551
-401.9972886,-106.7895133,0.0037675
-402.2365226,-107.7373355,0.0043774
-402.4724009,-108.6854693,0.0049083
-402.7047968,-109.6339214,0.0053295
-402.9336243,-110.5827087,0.0056256
-403.1589242,-111.5318131,0.0058550
-403.3805426,-112.4812746,0.0059774
-403.5984674,-113.4310815,0.0060105
-403.8127464,-114.3812506,0.0060030
-404.0232979,-115.3317777,0.0059449
-404.2300277,-116.2827135,0.0058236
-404.4330004,-117.2340444,0.0056933
-404.6321197,-118.1857947,0.0055260
-404.8273123,-119.1379900,0.0053211
-405.0186803,-120.0906177,0.0051332
-405.2061837,-121.0437007,0.0049552
-405.3897353,-121.9972508,0.0047707
-405.5693816,-122.9512708,0.0046071
-405.7450900,-123.9057760,0.0044646
-405.9167212,-124.8607824,0.0043011
-406.0844130,-125.8162856,0.0041667
-406.2481528,-126.7722691,0.0040723
-406.4078772,-127.7287577,0.0039848
-406.5635937,-128.6857350,0.0039192
-406.7153256,-129.6432012,0.0038905
-406.8628889,-130.6011706,0.0038349
-407.0064121,-131.5596247,0.0037858
-407.1459297,-132.5185430,0.0037766
-407.2813775,-133.4779307,0.0037704
-407.4127455,-134.4377739,0.0037756
-407.5400877,-135.3980463,0.0038063
-407.6632120,-136.3587646,0.0038055
-407.7821869,-137.3199096,0.0037831
-407.8971086,-138.2814505,0.0037952
-408.0079111,-139.2433758,0.0037962
-408.1145732,-140.2056699,0.0037986
-408.2171600,-141.1683149,0.0038222
-408.3155099,-142.1313100,0.0038109
-408.4095876,-143.0946361,0.0037569
-408.4995635,-144.0582582,0.0037181
-408.5853671,-145.0221643,0.0036722
-408.6669792,-145.9863375,0.0036174
-408.7444562,-146.9507506,0.0035772
-408.8177014,-147.9154060,0.0035197
-408.8865922,-148.8802811,0.0033989
-408.9513125,-149.8453482,0.0032921
-409.0118201,-150.8105992,0.0031715
-409.0680792,-151.7760063,0.0030447
-409.1201460,-152.7415508,0.0029208
-409.1679851,-153.7072249,0.0027977
-409.2114200,-154.6730111,0.0026069
-409.2506131,-155.6388844,0.0024185
-409.2855615,-156.6048304,0.0022370
-409.3162131,-157.5708337,0.0020273
-409.3426138,-158.5368750,0.0018289
-409.3647784,-159.5029390,0.0016399
-409.3825288,-160.4690044,0.0014086
-409.3959637,-161.4350610,0.0011623
-409.4051390,-162.4010822,0.0009274
-409.4099635,-163.3670635,0.0006796
-409.4104921,-164.3329806,0.0004414
-409.4067650,-165.2988186,0.0002299
-409.3986445,-166.2645636,-0.0000020
-409.3861370,-167.2301874,-0.0002420
-409.3693585,-168.1956882,-0.0004549
-409.3481929,-169.1610414,-0.0006735
-409.3226925,-170.1262342,-0.0008677
-409.2929195,-171.0912462,-0.0010305
-409.2587833,-172.0560633,-0.0011853
-409.2202194,-173.0206635,-0.0013546
-409.1773690,-173.9850394,-0.0014785
-409.1301309,-174.9491660,-0.0016079
-409.0785290,-175.9130289,-0.0017275
-409.0226452,-176.8766103,-0.0018142
-408.9624331,-177.8399049,-0.0018759
-408.8977877,-178.8028754,-0.0019523
-408.8288494,-179.7655316,-0.0020074
-408.7555513,-180.7278328,-0.0020495
-408.6778608,-181.6897709,-0.0020991
-408.5958906,-182.6513359,-0.0021158
-408.5096261,-183.6125129,-0.0021134
-408.4189678,-184.5732704,-0.0021224
-408.3240042,-185.5336034,-0.0021182
-408.2247385,-186.4934985,-0.0021012
-408.1210661,-187.4529284,-0.0021117
-408.0131188,-188.4118855,-0.0020922
-407.9009211,-189.3703612,-0.0020616
-407.7843861,-190.3283202,-0.0020285
-407.6635496,-191.2857610,-0.0019985
-407.5384737,-192.2426736,-0.0019501
-407.4090069,-193.1990118,-0.0019334
-407.2752791,-194.1547825,-0.0019193
-407.1373430,-195.1099771,-0.0018729
-406.9951385,-196.0645706,-0.0018277
-406.8486569,-197.0185468,-0.0017976
-406.6979967,-197.9718870,-0.0017419
-406.5430030,-198.9245779,-0.0017189
-406.3837492,-199.8765816,-0.0017055
-406.2203425,-200.8279275,-0.0016724
-406.0527357,-201.7785702,-0.0016319
-405.8808999,-202.7284995,-0.0016058
-405.7049383,-203.6777044,-0.0015597
-405.5247349,-204.6261577,-0.0015303
-405.3402658,-205.5738323,-0.0015305
-405.1517001,-206.5207423,-0.0015089
-404.9590041,-207.4668502,-0.0014812
-404.7621452,-208.4121489,-0.0014641
-404.5611996,-209.3566292,-0.0014222
-404.3561190,-210.3002652,-0.0013854
-404.1467873,-211.2430028,-0.0014031
-403.9333949,-212.1848745,-0.0013976
-403.7159418,-213.1258542,-0.0013792
-403.4943930,-214.0659193,-0.0013667
-403.2688003,-215.0050641,-0.0013421
-403.0391701,-215.9432649,-0.0013001
-402.8053148,-216.8804656,-0.0013126
-402.5674184,-217.8166825,-0.0013312
-402.3255265,-218.7519074,-0.0013260
-402.0795923,-219.6861103,-0.0013169
-401.8296488,-220.6192886,-0.0013022
-401.5757465,-221.5514271,-0.0012674
-401.3177074,-222.4824483,-0.0012747
-401.0556148,-223.4123804,-0.0013034
-400.7895854,-224.3412135,-0.0013043
-400.5195507,-225.2689119,-0.0013054
-400.2455389,-226.1954709,-0.0012996
-399.9676123,-227.1208948,-0.0012726
-399.6856491,-228.0451057,-0.0012679
-399.3996285,-228.9680927,-0.0012968
-399.1097080,-229.8898874,-0.0013064
-398.8158154,-230.8104309,-0.0013126
-398.5179717,-231.7297256,-0.0013263
-398.2162386,-232.6477686,-0.0013095
-397.9105544,-233.5645131,-0.0012965
-397.6008218,-234.4799079,-0.0013302
-397.2872072,-235.3939909,-0.0013379
-396.9696594,-236.3067341,-0.0013587
-396.6481725,-237.2181074,-0.0013808
-396.3228145,-238.1281202,-0.0013798
-395.9935733,-239.0367365,-0.0013735
-395.6603111,-239.9439085,-0.0014065
-395.3231719,-240.8496498,-0.0014284
-394.9821435,-241.7539541,-0.0014520
-394.6371854,-242.6567713,-0.0014818
-394.2883739,-243.5581267,-0.0015048
-393.9357216,-244.4579906,-0.0015023
-393.5791149,-245.3563085,-0.0015416
-393.2186219,-246.2530976,-0.0015776
-392.8542941,-247.1483452,-0.0015953
-392.4860460,-248.0420005,-0.0016416
-392.1139648,-248.9340875,-0.0016815
-391.7380854,-249.8245957,-0.0016971
-391.3583166,-250.7134813,-0.0017268
-390.9746741,-251.6007118,-0.0017718
-390.5872512,-252.4863238,-0.0018019
-390.1959343,-253.3702432,-0.0018527
-389.8008016,-254.2524917,-0.0019027
-389.4019168,-255.1330721,-0.0019304
-388.9992199,-256.0119381,-0.0019567
-388.5926750,-256.8890606,-0.0020069
-388.1823962,-257.7644703,-0.0020308
-387.7682843,-258.6381049,-0.0020824
-387.3503718,-259.5099673,-0.0021422
-386.9287556,-260.3800659,-0.0021751
-386.5034037,-261.2483727,-0.0022009
-386.0742512,-262.1148472,-0.0022401
-385.6414170,-262.9795112,-0.0022674
-385.2048246,-263.8423283,-0.0022998
-384.7644597,-264.7032478,-0.0023604
-384.3204398,-265.5623283,-0.0023996
-383.8727497,-266.4195382,-0.0024222
-383.4213401,-267.2748266,-0.0024562
-382.9662867,-268.1282093,-0.0024726
-382.5075744,-268.9796631,-0.0024844
-382.0451136,-269.8291217,-0.0025430
-381.5790456,-270.6766389,-0.0025757
-381.1093871,-271.5221926,-0.0025906
-380.6360869,-272.3657516,-0.0026126
-380.1591848,-273.2073090,-0.0026210
-379.6787189,-274.0468656,-0.0026160
-379.1945523,-274.8843161,-0.0026533
-378.7068160,-275.7197227,-0.0026881
-378.2155608,-276.5530851,-0.0026965
-377.7207460,-277.3843567,-0.0027019
-377.2223815,-278.2135304,-0.0027042
-376.7205352,-279.0406168,-0.0026796
-376.2150601,-279.8655162,-0.0026974
-375.7060360,-280.6882405,-0.0027210
-375.1935653,-281.5088430,-0.0027246
-374.6776028,-282.3272647,-0.0027193
-374.1581536,-283.1434892,-0.0027141
-373.6352909,-283.9575332,-0.0026756
-373.1088887,-284.7693179,-0.0026695
-372.5789503,-285.5787971,-0.0026970
-372.0456273,-286.3860537,-0.0026902
-371.5088747,-287.1910458,-0.0026839
-370.9686955,-287.9937465,-0.0026729
-370.4251575,-288.7941753,-0.0026399
-369.8781952,-289.5922619,-0.0026051
-369.3277182,-290.3879433,-0.0026287
-368.7739039,-291.1812941,-0.0026281
-368.2167273,-291.9722891,-0.0026168
-367.6561798,-292.7608958,-0.0026034
-367.0923180,-293.5471341,-0.0025774
-366.5251300,-294.3309686,-0.0025298
-365.9544900,-295.1122978,-0.0025422
-365.3805474,-295.8911832,-0.0025345
-364.8033102,-296.6676354,-0.0025190
-364.2227553,-297.4416003,-0.0025080
-363.6389263,-298.2130996,-0.0024809
-363.0518609,-298.9821213,-0.0024366
-362.4614248,-299.7485607,-0.0024243
-361.8677190,-300.5124486,-0.0024232
-361.2707899,-301.2738226,-0.0023994
-360.6705930,-302.0326141,-0.0023921
-360.0671784,-302.7888428,-0.0023709
-359.4605848,-303.5425234,-0.0023211
-358.8507384,-304.2935534,-0.0022975
-358.2376461,-305.0419356,-0.0022976
-357.6214079,-305.7877216,-0.0022678
-357.0019582,-306.5308410,-0.0022631
-356.3793461,-307.2713055,-0.0022477
-355.7536276,-308.0091317,-0.0021995
-355.1247568,-308.7442641,-0.0021635
-354.4926874,-309.4766515,-0.0021590
-353.8575495,-310.2063617,-0.0021349
-353.2192754,-310.9333220,-0.0021146
-352.5778931,-311.6575392,-0.0021045
-351.9334674,-312.3790470,-0.0020674
-351.2859910,-313.0977997,-0.0020262
-350.6353916,-313.8137238,-0.0020103
-349.9817789,-314.5268953,-0.0019869
-349.3251238,-315.2372571,-0.0019605
-348.6654159,-315.9447662,-0.0019449
-348.0027361,-316.6494931,-0.0019160
-347.3370915,-317.3514080,-0.0018700
-346.6684246,-318.0504297,-0.0018535
-345.9967955,-318.7466028,-0.0018197
-345.3222324,-319.4399121,-0.0017816
-344.6446674,-320.1302809,-0.0017706
-343.9642003,-320.8177785,-0.0017482
-343.2808470,-321.5024038,-0.0016996
-342.5945773,-322.1840771,-0.0016655
-341.9054109,-322.8628097,-0.0016359
-341.2133981,-323.5386267,-0.0015819
-340.5184533,-324.2114146,-0.0015659
-339.8206752,-324.8812361,-0.0015522
-339.1200986,-325.5481121,-0.0015069
-338.4166895,-326.2119897,-0.0014632
-337.7104536,-326.8728334,-0.0014283
-337.0014605,-327.5306987,-0.0013686
-336.2896216,-328.1854619,-0.0013425
-335.5749894,-328.8371560,-0.0013255
-334.8576483,-329.4858301,-0.0012892
-334.1375610,-330.1314397,-0.0012395
-333.4147198,-330.7739411,-0.0012062
-332.6891983,-331.4133850,-0.0011470
-331.9609349,-332.0496672,-0.0011089
-331.2299171,-332.6827628,-0.0010996
-330.4962561,-333.3127707,-0.0010713
-329.7599381,-333.9396348,-0.0010251
-329.0209504,-334.5633161,-0.0009934
-328.2793425,-335.1838600,-0.0009398
-327.5350983,-335.8011949,-0.0008898
-326.7881393,-336.4152280,-0.0008893
-326.0386138,-337.0260734,-0.0008765
-325.2865015,-337.6337164,-0.0008412
-324.5318034,-338.2381063,-0.0008163
-323.7745443,-338.8392727,-0.0007764
-323.0147478,-339.4371867,-0.0007248
-322.2523024,-340.0316912,-0.0007339
-321.4873278,-340.6229104,-0.0007389
-320.7198592,-341.2108665,-0.0007303
-319.9498761,-341.7954915,-0.0007159
-319.1774008,-342.3768106,-0.0007004
-318.4024736,-342.9548290,-0.0006535
-317.6249955,-343.5293836,-0.0006677
-316.8450233,-344.1005464,-0.0006961
-316.0626444,-344.6683776,-0.0006998
-315.2778123,-345.2328185,-0.0007068
-314.4905651,-345.7938683,-0.0007085
-313.7009502,-346.3515674,-0.0006908
-312.9088833,-346.9057869,-0.0006941
-312.1143861,-347.4565085,-0.0007378
-311.3175559,-348.0038474,-0.0007527
-310.5183588,-348.5477248,-0.0007735
-309.7168171,-349.0881542,-0.0007982
-308.9129827,-349.6251653,-0.0007869
-308.1068221,-350.1586891,-0.0007896
-307.2982985,-350.6886368,-0.0008420
-306.4875162,-351.2151405,-0.0008605
-305.6744611,-351.7381379,-0.0008861
-304.8591377,-352.2576251,-0.0009206
-304.0416058,-352.7736403,-0.0009294
-303.2218560,-353.2861534,-0.0009239
-302.3998341,-353.7950408,-0.0009670
-301.5756382,-354.3004179,-0.0009907
-300.7492683,-354.8022606,-0.0010121
-299.9207205,-355.3005242,-0.0010477
-299.0900463,-355.7952649,-0.0010590
-298.2572699,-356.2864769,-0.0010537
-297.4223266,-356.7740420,-0.0010759
-296.5852959,-357.2580270,-0.0011042
-295.7461995,-357.7384513,-0.0011127
-294.9050156,-358.2152254,-0.0011339
-294.0617979,-358.6884292,-0.0011504
-293.2165859,-359.1580687,-0.0011429
-292.3693297,-359.6240472,-0.0011462
-291.5200644,-360.0863708,-0.0011600
-290.6688567,-360.5451053,-0.0011590
-289.8156473,-361.0001383,-0.0011760
-288.9605050,-361.4515273,-0.0011849
-288.1034635,-361.8993171,-0.0011760
-287.2445062,-362.3434250,-0.0011614
-286.3836361,-362.7838083,-0.0011653
-285.5209172,-363.2205651,-0.0011511
-284.6563105,-363.6535730,-0.0011570
-283.7898534,-364.0828593,-0.0011608
-282.9216011,-364.5084920,-0.0011452
-282.0515501,-364.9304187,-0.0011286
-281.1796830,-365.3485627,-0.0011237
-280.3060557,-365.7630252,-0.0011023
-279.4306621,-366.1737015,-0.0010843
-278.5534996,-366.5805693,-0.0010944
-277.6746392,-366.9837269,-0.0010852
-276.7940778,-367.3831383,-0.0010624
-275.9118078,-367.7787263,-0.0010524
-275.0278700,-368.1705571,-0.0010254
-274.1422726,-368.5585856,-0.0009946
-273.2549919,-368.9427110,-0.0010081
-272.3660987,-369.3230630,-0.0010075
-271.4756046,-369.6996257,-0.0009876
-270.5835013,-370.0723327,-0.0009724
-269.6898233,-370.4412086,-0.0009474
-268.7945865,-370.8062687,-0.0009122
-267.8977543,-371.1673521,-0.0009302
-266.9993842,-371.5245855,-0.0009379
-266.0995204,-371.8779908,-0.0009194
-265.1981443,-372.2275110,-0.0009074
-264.2952795,-372.5731406,-0.0008913
-263.3909578,-372.9149327,-0.0008538
-262.4851346,-373.2527084,-0.0008591
-261.5778600,-373.5865446,-0.0008797
-260.6691776,-373.9165279,-0.0008699
-259.7590870,-374.2425955,-0.0008610
-258.8475950,-374.5647307,-0.0008488
-257.9347473,-374.8830019,-0.0008119
-257.0204973,-375.1972575,-0.0008114
-256.1048760,-375.5074787,-0.0008415
-255.1879416,-375.8138237,-0.0008458
-254.2696918,-376.1162248,-0.0008418
-253.3501359,-376.4146719,-0.0008400
-252.4293235,-376.7092174,-0.0008066
-251.5072272,-376.9997759,-0.0007879
-250.5838393,-377.2862333,-0.0008248
-249.6592352,-377.5687733,-0.0008338
-248.7334121,-377.8473569,-0.0008299
-247.8063915,-378.1219623,-0.0008372
-246.8781972,-378.3926357,-0.0008186
-245.9488455,-378.6593454,-0.0007848
-245.0182971,-378.9219328,-0.0008089
-244.0866281,-379.1805530,-0.0008178
-243.1538548,-379.4352112,-0.0008155
-242.2199728,-379.6858618,-0.0008215
-241.2850238,-379.9325438,-0.0008090
-240.3490229,-380.1752733,-0.0007698
-239.4119453,-380.4138884,-0.0007774
-238.4738408,-380.6484761,-0.0007869
-237.5347349,-380.8790998,-0.0007809
-236.5946259,-381.1056757,-0.0007817
-235.6535569,-381.3282481,-0.0007712
-234.7115414,-381.5468575,-0.0007322
-233.7685659,-381.7613785,-0.0007226
-232.8246671,-381.9718080,-0.0007309
-231.8798779,-382.1782576,-0.0007146
-230.9341852,-382.3806301,-0.0007185
-229.9876429,-382.5789565,-0.0007103
-229.0402545,-382.7732958,-0.0006765
-228.0920331,-382.9635632,-0.0006557
-227.1429863,-383.1496853,-0.0006592
-226.1931611,-383.3317978,-0.0006383
-225.2425517,-383.5098056,-0.0006324
-224.2911818,-383.6837232,-0.0006321
-223.3390818,-383.8536187,-0.0006117
-222.3862577,-384.0194415,-0.0005773
-221.4327225,-384.1810862,-0.0005795
-220.4785111,-384.3386751,-0.0005591
-219.5236250,-384.4921498,-0.0005466
-218.5680844,-384.6414730,-0.0005546
-217.6119225,-384.7867282,-0.0005327
-216.6551543,-384.9279064,-0.0005073
-215.6977809,-385.0648898,-0.0004974
-214.7398406,-385.1977623,-0.0004847
-213.7813395,-385.3265179,-0.0004648
-212.8222867,-385.4510560,-0.0004719
-211.8627169,-385.5714871,-0.0004632
-210.9026515,-385.6878193,-0.0004418
-209.9420987,-385.7999566,-0.0004274
-208.9810776,-385.9079264,-0.0004157
-208.0196122,-386.0117765,-0.0003864
-207.0577081,-386.1113609,-0.0003953
-206.0953960,-386.2067872,-0.0003998
-205.1326910,-386.2980949,-0.0003815
-204.1696092,-386.3852090,-0.0003617
-203.2061733,-386.4681106,-0.0003535
-202.2423928,-386.5468854,-0.0003234
-201.2782931,-386.6213708,-0.0003235
-200.3138871,-386.6916366,-0.0003353
-199.3492057,-386.7577640,-0.0003171
-198.3842534,-386.8196981,-0.0002984
-197.4190551,-386.8773943,-0.0002945
-196.4536223,-386.9309409,-0.0002616
-195.4879861,-386.9802099,-0.0002486
-194.5221474,-387.0251885,-0.0002685
-193.5561374,-387.0660132,-0.0002580
-192.5899688,-387.1026377,-0.0002438
-191.6236632,-387.1350141,-0.0002335
-190.6572401,-387.1632202,-0.0002077
-189.6907197,-387.1871782,-0.0001843
-188.7241106,-387.2067764,-0.0002066
-187.7574330,-387.2222017,-0.0002112
-186.7907142,-387.2334248,-0.0002006
-185.8239667,-387.2404029,-0.0001888
-184.8572039,-387.2431878,-0.0001738
-183.8904468,-387.2417594,-0.0001381
-182.9237231,-387.2359361,-0.0001669
-181.9570353,-387.2258960,-0.0001823
-180.9904100,-387.2116701,-0.0001826
-180.0238664,-387.1932006,-0.0001794
-179.0574207,-387.1705222,-0.0001700
-178.0910856,-387.1436646,-0.0001401
-177.1248919,-387.1124264,-0.0001613
-176.1588451,-387.0769213,-0.0001960
-175.1929662,-387.0372446,-0.0002003
-174.2272811,-386.9933306,-0.0002088
-173.2618010,-386.9451966,-0.0002059
-172.2965313,-386.8929097,-0.0001836
-171.3315167,-386.8363063,-0.0001877
-170.3667668,-386.7754004,-0.0002222
-169.4022853,-386.7103427,-0.0002298
-168.4380941,-386.6410509,-0.0002410
-167.4742181,-386.5675472,-0.0002419
-166.5106714,-386.4899009,-0.0002224
-165.5474717,-386.4080134,-0.0002039
-164.5846441,-386.3218105,-0.0002342
-163.6221944,-386.2314636,-0.0002307
-162.6601404,-386.1369100,-0.0002362
-161.6985101,-386.0381516,-0.0002331
-160.7373053,-385.9352610,-0.0002120
-159.7765448,-385.8281981,-0.0001817
-158.8162708,-385.7168366,-0.0001921
-157.8564817,-385.6013325,-0.0001761
-156.8971859,-385.4816611,-0.0001616
-155.9384130,-385.3577918,-0.0001540
-154.9801730,-385.2298031,-0.0001251
-154.0224732,-385.0976972,-0.0000838
-153.0653588,-384.9613364,-0.0000680
-152.1088262,-384.8208328,-0.0000454
-151.1528923,-384.6762149,-0.0000160
-150.1975808,-384.5274002,0.0000039
-149.2429040,-384.3744866,0.0000313
-148.2888626,-384.2174917,0.0000891
-147.3354913,-384.0563167,0.0001195
-146.3828074,-383.8909972,0.0001493
-145.4308010,-383.7216130,0.0001916
-144.4795256,-383.5480515,0.0002157
-143.5289693,-383.3704097,0.0002392
-142.5791425,-383.1887317,0.0002933
-141.6300726,-383.0029468,0.0003303
-140.6817836,-382.8130338,0.0003566
-139.7342687,-382.6191089,0.0004048
-138.7875575,-382.4210505,0.0004253
-137.8416672,-382.2189303,0.0004402
